Segment,Country,Product
Government,Germany, Carretera 
Midmarket,Germany, Carretera 
Government,Germany, Carretera 
Midmarket,Germany, Montana 
Channel Partners,Germany, Montana 
Government,Germany, Montana 
Government,Germany, Paseo 
Channel Partners,Germany, Paseo 
Government,Germany, Paseo 
Channel Partners,Germany, Velo 
Government,Germany, Velo 
Channel Partners,Germany, Velo 
Channel Partners,Germany, VTT 
Midmarket,Germany, VTT 
Enterprise,Germany, Amarilla 
Government,Germany, Amarilla 
Channel Partners,Germany, Carretera 
Midmarket,Germany, Paseo 
Channel Partners,Germany, Paseo 
Government,Germany, VTT 
Small Business,Germany, VTT 
Small Business,Germany, Carretera 
Small Business,Germany, Paseo 
Enterprise,Germany, Paseo 
Government,Germany, Velo 
Government,Germany, Velo 
Enterprise,Germany, Velo 
Small Business,Germany, VTT 
Government,Germany, VTT 
Small Business,Germany, Amarilla 
Enterprise,Germany, Amarilla 
Government,Germany, Amarilla 
Government,Germany, Carretera 
Small Business,Germany, Carretera 
Government,Germany, Montana 
Government,Germany, Montana 
Enterprise,Germany, Montana 
Small Business,Germany, Paseo 
Enterprise,Germany, Paseo 
Midmarket,Germany, Paseo 
Enterprise,Germany, Paseo 
Enterprise,Germany, VTT 
Midmarket,Germany, VTT 
Channel Partners,Germany, VTT 
Small Business,Germany, Carretera 
Small Business,Germany, Montana 
Small Business,Germany, Montana 
Enterprise,Germany, Paseo 
Small Business,Germany, Paseo 
Government,Germany, Amarilla 
Government,Germany, Montana 
Government,Germany, Paseo 
Government,Germany, Amarilla 
Channel Partners,Germany, Carretera 
Government,Germany, Carretera 
Channel Partners,Germany, Montana 
Midmarket,Germany, Paseo 
Enterprise,Germany, Velo 
Small Business,Germany, Velo 
Government,Germany, VTT 
Government,Germany, Amarilla 
Small Business,Germany, Amarilla 
Enterprise,Germany, Carretera 
Government,Germany, Montana 
Midmarket,Germany, Velo 
Midmarket,Germany, Paseo 
Government,Germany, Velo 
Channel Partners,Germany, VTT 
Enterprise,Germany, Montana 
Enterprise,Germany, Paseo 
Small Business,Germany, Paseo 
Government,Germany, Paseo 
Enterprise,Germany, Velo 
Government,Germany, Velo 
Enterprise,Germany, Amarilla 
Government,Germany, Montana 
Midmarket,Germany, Montana 
Government,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, Velo 
Government,Germany, VTT 
Government,Germany, VTT 
Government,Germany, Amarilla 
Government,Germany, Amarilla 
Midmarket,Germany, Amarilla 
Small Business,Germany, Montana 
Channel Partners,Germany, Paseo 
Government,Germany, Velo 
Small Business,Germany, VTT 
Channel Partners,Germany, VTT 
Midmarket,Germany, Amarilla 
Government,Germany, Carretera 
Channel Partners,Germany, Carretera 
Government,Germany, Paseo 
Government,Germany, VTT 
Government,Germany, Paseo 
Midmarket,Germany, Velo 
Midmarket,Germany, Velo 
Government,Germany, Velo 
Government,Germany, Velo 
Government,Germany, VTT 
Channel Partners,Germany, Amarilla 
Channel Partners,Germany, Velo 
Channel Partners,Germany, Amarilla 
Government,Germany, Carretera 
Small Business,Germany, Carretera 
Government,Germany, Montana 
Government,Germany, Montana 
Government,Germany, Paseo 
Enterprise,Germany, Amarilla 
Small Business,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, VTT 
Government,Germany, Carretera 
Small Business,Germany, Paseo 
Government,Germany, Paseo 
Government,Germany, Paseo 
Channel Partners,Germany, Paseo 
Midmarket,Germany, Velo 
Channel Partners,Germany, Velo 
Channel Partners,Germany, Amarilla 
Government,Germany, Carretera 
Midmarket,Germany, Paseo 
Government,Germany, VTT 
Midmarket,Germany, Carretera 
Government,Germany, Montana 
Small Business,Germany, Velo 
Enterprise,Germany, Carretera 
Enterprise,Germany, Carretera 
Government,Germany, Paseo 
Enterprise,Germany, Paseo 
Midmarket,Germany, Paseo 
Midmarket,Germany, VTT 
Midmarket,Germany, VTT 
Enterprise,Germany, VTT 
